date,points
2015-09-30 23:55,11
2015-09-24 19:30,10
2015-09-24 14:25,9.5
2015-09-30 17:54,11
2015-09-30 22:41,10
2015-09-21 17:56,11
2015-09-25 12:54,8.5
2015-09-24 11:11,9
2015-09-21 11:06,10
2015-09-21 13:40,11
2015-10-01 13:36,9.5
2015-09-21 22:25,9.5
2015-09-22 23:46,12
2015-09-21 21:39,11
2015-09-24 20:26,9
2015-09-23 12:27,10
2015-09-28 12:55,10
2015-10-01 17:16,9.5
2015-09-21 11:19,9.5
2015-09-30 10:31,8
2015-09-29 19:51,12.5
2015-10-01 23:33,9.5
2015-10-02 00:23,8.5
2015-09-24 10:43,9.5
2015-09-23 12:27,9.5
2015-09-30 14:28,9
2015-09-20 23:05,8
2015-09-29 15:57,9.5
2015-09-30 20:46,11.5
2015-09-21 17:40,9
2015-09-30 11:43,9
2015-09-29 22:04,9
2015-09-25 14:33,9
2015-10-01 04:00,10
2015-09-28 18:30,10.5
2015-10-01 18:23,10.5
2015-10-01 13:48,12
2015-09-25 14:34,12
2015-09-23 14:48,9
2015-09-29 11:21,7
2015-09-28 17:03,10.5
2015-10-01 14:03,8.5
2015-10-01 21:03,8.5
2015-10-01 22:03,5
2015-09-24 15:45,10.5
2015-09-22 10:43,9.5
2015-10-01 18:51,5
2015-09-27 23:00,9.5
2015-10-01 23:06,6
2015-09-21 15:21,12
2015-09-20 22:16,9.5
2015-09-28 19:14,5
2015-09-30 19:32,8.5
2015-09-24 15:19,9.5
2015-10-01 14:15,9
2015-09-28 21:56,9
2015-10-01 12:20,10
2015-09-22 20:30,9
2015-09-28 15:45,9.5
2015-09-22 16:47,9.5
2015-09-29 12:34,10.5
2015-09-28 14:56,8
2015-09-22 19:40,9.5
2015-09-26 14:38,12.5
2015-09-25 11:37,7
2015-09-28 15:43,7.5
2015-09-24 18:11,11
2015-09-29 16:11,11.5
2015-09-22 14:08,11
2015-09-21 12:36,10.5
2015-09-30 17:38,9.5
2015-09-25 16:47,9.5
2015-09-30 13:26,9.5
2015-09-30 13:00,12
2015-09-28 19:07,11.5
2015-09-30 13:19,7.5
2015-09-23 13:20,7.5
2015-09-25 14:47,6
2015-09-23 13:42,7.5
2015-10-03 20:18,4
2015-10-01 19:33,7
2015-09-30 11:41,8.5
2015-09-29 12:13,8.5
2015-10-01 16:02,10
2015-09-21 15:45,10
2015-09-28 16:36,9
2015-09-25 14:19,8
2015-10-01 13:42,8
2015-10-01 21:36,7.5
2015-09-29 16:17,9.5
2015-09-29 17:11,10
2015-09-27 09:39,9
2015-09-23 14:26,10.5
2015-09-27 12:53,9
2015-09-30 17:32,8.5
2015-09-30 19:34,9.5
2015-09-30 13:18,10
2015-10-01 11:42,9.5
2015-09-23 17:04,9
2015-09-29 16:43,10
2015-09-28 18:13,11
2015-09-29 13:08,8
2015-09-21 01:53,9.5
2015-09-30 16:06,9.5
2015-10-04 19:40,6
2015-09-30 14:44,6.5
2015-09-23 22:50,9
2015-10-02 13:03,2.5
2015-09-28 15:42,9
2015-10-01 12:37,9
2015-09-23 17:46,11.5
2015-09-30 13:03,9.5
2015-09-25 14:46,7.5
2015-09-21 19:07,8
2015-10-01 20:35,7.5
2015-09-30 17:23,10
2015-10-01 15:35,7
2015-09-28 12:50,9.5
2015-09-21 13:37,9
2015-10-02 11:56,9.5
2015-10-02 14:40,8
2015-09-28 22:25,9.5
2015-09-30 20:21,10
2015-09-26 11:43,9.5
2015-09-30 18:49,9
2015-09-25 12:54,10
2015-10-01 23:45,8.5
2015-09-28 14:57,10.5
2015-10-01 20:17,9
2015-10-01 11:14,9.5
2015-09-30 12:18,9
2015-09-30 12:37,8
2015-09-25 14:49,10
2015-10-01 13:31,8
2015-10-01 14:33,11
2015-10-01 13:50,8.5
2015-09-27 16:35,8.5
2015-10-01 21:54,8
2015-09-30 18:52,7.5
2015-09-30 18:06,4.5
2015-10-01 21:50,6.5
2015-09-28 17:05,8
2015-09-22 04:20,9.5
2015-09-21 14:10,8.5
2015-10-02 00:37,7.5
2015-09-24 21:20,11
2015-09-23 12:40,8
2015-09-21 18:25,10.5
2015-09-21 09:40,8.5
2015-09-29 19:48,8
2015-10-01 23:50,9