date,time,status
2015-09-20 13:00,2015-09-20 23:46,1
2015-09-20 13:00,2015-09-20 23:50,1
2015-09-21 13:00,2015-09-20 03:10,1
2015-09-21 13:00,2015-09-20 13:21,1
2015-09-21 13:00,2015-09-20 14:48,1
2015-09-21 13:00,2015-09-20 15:12,1
2015-09-21 13:00,2015-09-20 16:20,1
2015-09-21 13:00,2015-09-20 19:26,1
2015-09-21 13:00,2015-09-20 20:04,1
2015-09-21 13:00,2015-09-20 20:17,1
2015-09-21 13:00,2015-09-20 20:27,1
2015-09-21 13:00,2015-09-20 20:46,1
2015-09-21 13:00,2015-09-20 20:51,1
2015-09-21 13:00,2015-09-20 21:34,1
2015-09-21 13:00,2015-09-20 21:36,1
2015-09-21 13:00,2015-09-20 23:04,1
2015-09-21 13:00,2015-09-20 23:07,1
2015-09-21 13:00,2015-09-20 23:18,1
2015-09-21 13:00,2015-09-20 23:25,1
2015-09-21 13:00,2015-09-20 23:32,1
2015-09-21 13:00,2015-09-20 23:40,1
2015-09-22 13:00,2015-09-20 11:31,1
2015-09-22 13:00,2015-09-20 11:53,1
2015-09-22 13:00,2015-09-20 19:42,1
2015-09-22 13:00,2015-09-20 19:57,1
2015-09-22 13:00,2015-09-20 20:04,1
2015-09-22 13:00,2015-09-20 20:11,1
2015-09-22 13:00,2015-09-20 20:18,1
2015-09-22 13:00,2015-09-20 20:27,1
2015-09-22 13:00,2015-09-20 20:49,1
2015-09-22 13:00,2015-09-20 20:53,1
2015-09-22 13:00,2015-09-20 20:57,1
2015-09-22 13:00,2015-09-20 21:05,1
2015-09-22 13:00,2015-09-20 21:42,1
2015-09-22 13:00,2015-09-20 22:17,1
2015-09-22 13:00,2015-09-20 22:23,1
2015-09-22 13:00,2015-09-20 22:49,1
2015-09-22 13:00,2015-09-20 22:52,1
2015-09-22 13:00,2015-09-20 23:26,1
2015-09-22 13:00,2015-09-20 23:33,1
2015-09-22 19:00,2015-09-20 23:39,-1
2015-09-22 13:00,2015-09-20 23:41,1
2015-09-23 13:00,2015-09-20 15:52,1
2015-09-23 13:00,2015-09-20 16:16,1
2015-09-23 13:00,2015-09-20 18:15,1
2015-09-23 13:00,2015-09-20 18:22,1
2015-09-23 13:00,2015-09-20 18:28,1
2015-09-23 13:00,2015-09-20 18:39,1
2015-09-23 13:00,2015-09-20 18:40,1
2015-09-23 13:00,2015-09-20 18:47,1
2015-09-23 13:00,2015-09-20 18:52,1
2015-09-23 13:00,2015-09-20 19:04,1
2015-09-23 13:00,2015-09-20 19:08,1
2015-09-23 13:00,2015-09-20 19:12,1
2015-09-23 13:00,2015-09-20 19:30,1
2015-09-23 13:00,2015-09-20 20:27,1
2015-09-23 13:00,2015-09-20 20:46,1
2015-09-23 13:00,2015-09-20 21:56,1
2015-09-24 13:00,2015-09-20 01:55,1
2015-09-24 13:00,2015-09-20 03:41,1
2015-09-24 13:00,2015-09-20 03:45,1
2015-09-24 13:00,2015-09-20 13:42,1
2015-09-24 13:00,2015-09-20 16:22,1
2015-09-24 13:00,2015-09-20 16:23,1
2015-09-24 13:00,2015-09-20 16:26,1
2015-09-24 13:00,2015-09-20 16:41,1
2015-09-24 13:00,2015-09-20 16:56,1
2015-09-24 13:00,2015-09-20 17:06,1
2015-09-24 13:00,2015-09-20 17:09,1
2015-09-24 13:00,2015-09-20 18:36,1
2015-09-24 13:00,2015-09-20 18:44,1
2015-09-24 13:00,2015-09-20 18:47,1
2015-09-24 13:00,2015-09-20 18:48,1
2015-09-24 13:00,2015-09-20 18:50,1
2015-09-24 13:00,2015-09-20 18:55,1
2015-09-24 13:00,2015-09-20 19:20,1
2015-09-24 13:00,2015-09-20 19:23,1
2015-09-24 13:00,2015-09-20 19:25,1
2015-09-24 13:00,2015-09-20 20:47,1
2015-09-24 13:00,2015-09-20 22:27,1
2015-09-25 13:00,2015-09-20 00:37,1
2015-09-25 13:00,2015-09-20 00:44,1
2015-09-25 13:00,2015-09-20 00:45,1
2015-09-25 13:00,2015-09-20 01:23,1
2015-09-25 13:00,2015-09-20 01:27,1
2015-09-25 13:00,2015-09-20 01:30,1
2015-09-25 13:00,2015-09-20 01:54,1
2015-09-25 13:00,2015-09-20 02:09,1
2015-09-25 13:00,2015-09-20 02:13,1
2015-09-25 13:00,2015-09-20 13:38,1
2015-09-25 13:00,2015-09-20 13:41,1
2015-09-25 13:00,2015-09-20 13:44,1
2015-09-25 13:00,2015-09-20 13:48,1
2015-09-25 13:00,2015-09-20 13:53,1
2015-09-25 13:00,2015-09-20 13:56,1
2015-09-25 13:00,2015-09-20 14:15,1
2015-09-25 13:00,2015-09-20 14:25,1
2015-09-25 13:00,2015-09-20 15:08,1
2015-09-25 13:00,2015-09-20 15:11,1
2015-09-25 13:00,2015-09-20 15:35,1
2015-09-25 13:00,2015-09-20 15:42,1
2015-09-25 13:00,2015-09-20 15:44,1
2015-09-25 13:00,2015-09-20 15:46,1
2015-09-25 13:00,2015-09-20 15:47,1
2015-09-25 13:00,2015-09-20 15:49,1
2015-09-25 13:00,2015-09-20 16:10,1
2015-09-25 13:00,2015-09-20 16:16,1
2015-09-25 13:00,2015-09-20 16:19,1
2015-09-25 13:00,2015-09-20 16:37,1
2015-09-25 13:00,2015-09-20 16:54,1
2015-09-25 13:00,2015-09-20 17:04,1
2015-09-25 13:00,2015-09-20 17:07,1
2015-09-25 13:00,2015-09-20 17:17,1
2015-09-25 13:00,2015-09-20 17:53,1
2015-09-25 13:00,2015-09-20 17:56,1
2015-09-25 13:00,2015-09-20 18:04,1
2015-09-25 13:00,2015-09-20 18:06,1
2015-09-25 13:00,2015-09-20 18:33,1
2015-09-25 13:00,2015-09-20 22:29,1
2015-09-25 13:00,2015-09-20 22:34,1
2015-09-25 13:00,2015-09-20 22:36,1
2015-09-25 13:00,2015-09-20 22:37,1
2015-09-25 13:00,2015-09-20 22:48,1
2015-09-25 13:00,2015-09-20 22:58,1
2015-09-25 13:00,2015-09-20 23:03,1
2015-09-25 13:00,2015-09-20 23:04,1
2015-09-25 13:00,2015-09-20 23:12,1
2015-09-25 13:00,2015-09-20 23:13,1
2015-09-25 13:00,2015-09-20 23:14,1
2015-09-25 13:00,2015-09-20 23:15,1
2015-09-25 13:00,2015-09-20 23:21,1
2015-09-26 13:00,2015-09-20 00:20,1
2015-09-26 13:00,2015-09-20 09:57,1
2015-09-26 13:00,2015-09-20 10:03,1
2015-09-26 13:00,2015-09-20 10:06,1
2015-09-26 13:00,2015-09-20 14:14,1
2015-09-26 13:00,2015-09-20 14:26,1
2015-09-26 13:00,2015-09-20 16:14,1
2015-09-26 13:00,2015-09-20 16:15,1
2015-09-26 13:00,2015-09-20 16:24,1
2015-09-26 13:00,2015-09-20 16:29,1
2015-09-26 13:00,2015-09-20 16:33,1
2015-09-26 13:00,2015-09-20 16:52,1
2015-09-26 13:00,2015-09-20 17:08,1
2015-09-26 13:00,2015-09-20 17:12,1
2015-09-26 13:00,2015-09-20 22:48,1
2015-09-27 13:00,2015-09-20 12:47,1
2015-09-27 13:00,2015-09-20 12:48,1
2015-09-27 13:00,2015-09-20 12:49,1
2015-09-27 13:00,2015-09-20 14:23,1
2015-09-27 13:00,2015-09-20 14:32,1
2015-09-27 13:00,2015-09-20 16:30,1
2015-09-27 13:00,2015-09-20 16:34,1
2015-09-27 13:00,2015-09-20 16:35,1
2015-09-27 13:00,2015-09-20 16:41,1
2015-09-27 13:00,2015-09-20 16:49,1
2015-09-27 13:00,2015-09-20 17:01,1
2015-09-27 13:00,2015-09-20 18:44,1
2015-09-27 13:00,2015-09-20 19:26,1
2015-09-27 13:00,2015-09-20 19:39,1
2015-09-27 13:00,2015-09-20 21:25,1
2015-09-27 13:00,2015-09-20 21:31,1
2015-09-27 13:00,2015-09-20 22:03,1
2015-09-27 13:00,2015-09-20 22:58,1
2015-09-27 13:00,2015-09-20 23:04,1
2015-09-27 13:00,2015-09-20 23:17,1
2015-09-27 13:00,2015-09-20 23:27,1
2015-09-27 13:00,2015-09-20 23:31,1
2015-09-28 13:00,2015-09-20 09:13,1
2015-09-28 13:00,2015-09-20 12:32,1
2015-09-28 13:00,2015-09-20 12:42,1
2015-09-28 13:00,2015-09-20 12:44,1
2015-09-28 13:00,2015-09-20 12:48,1
2015-09-28 13:00,2015-09-20 12:58,1
2015-09-28 13:00,2015-09-20 14:22,1
2015-09-28 13:00,2015-09-20 14:34,1
2015-09-28 13:00,2015-09-20 14:39,1
2015-09-28 13:00,2015-09-20 14:46,1
2015-09-28 13:00,2015-09-20 14:52,1
2015-09-28 13:00,2015-09-20 15:57,1
2015-09-28 13:00,2015-09-20 16:03,1
2015-09-28 13:00,2015-09-20 16:04,1
2015-09-28 13:00,2015-09-20 16:07,1
2015-09-28 13:00,2015-09-20 16:29,1
2015-09-28 13:00,2015-09-20 16:35,1
2015-09-28 13:00,2015-09-20 17:16,1
2015-09-28 13:00,2015-09-20 17:23,1
2015-09-28 13:00,2015-09-20 17:27,1
2015-09-28 13:00,2015-09-20 20:27,1
2015-09-28 13:00,2015-09-20 20:28,1
2015-09-28 13:00,2015-09-20 23:16,1
2015-09-28 13:00,2015-09-20 23:30,1
2015-09-29 13:00,2015-09-20 02:41,1
2015-09-29 13:00,2015-09-20 11:03,1
2015-09-29 13:00,2015-09-20 11:04,1
2015-09-29 13:00,2015-09-20 11:21,1
2015-09-29 13:00,2015-09-20 11:34,1
2015-09-29 19:00,2015-09-20 11:59,-1
2015-09-29 13:00,2015-09-20 12:01,1
2015-09-29 13:00,2015-09-20 12:11,1
2015-09-29 13:00,2015-09-20 12:12,1
2015-09-29 13:00,2015-09-20 12:16,1
2015-09-29 19:00,2015-09-20 12:29,-1
2015-09-29 19:00,2015-09-20 12:35,-1
2015-09-29 19:00,2015-09-20 12:40,-1
2015-09-29 13:00,2015-09-20 12:43,1
2015-09-29 13:00,2015-09-20 12:46,1
2015-09-29 13:00,2015-09-20 12:47,1
2015-09-29 13:00,2015-09-20 12:52,1
2015-09-29 13:00,2015-09-20 13:02,1
2015-09-29 13:00,2015-09-20 13:10,1
2015-09-29 13:00,2015-09-20 13:32,1
2015-09-29 13:00,2015-09-20 13:38,1
2015-09-29 13:00,2015-09-20 13:53,1
2015-09-29 19:00,2015-09-20 14:06,-1
2015-09-29 13:00,2015-09-20 14:13,1
2015-09-29 13:00,2015-09-20 14:22,1
2015-09-29 19:00,2015-09-20 14:38,-1
2015-09-29 19:00,2015-09-20 14:44,-1
2015-09-29 13:00,2015-09-20 15:10,1
2015-09-29 13:00,2015-09-20 15:14,1
2015-09-29 13:00,2015-09-20 15:21,1
2015-09-29 13:00,2015-09-20 15:28,1
2015-09-29 13:00,2015-09-20 15:48,1
2015-09-29 13:00,2015-09-20 15:51,1
2015-09-29 13:00,2015-09-20 15:54,1
2015-09-29 13:00,2015-09-20 15:58,1
2015-09-29 13:00,2015-09-20 16:00,1
2015-09-29 13:00,2015-09-20 16:06,1
2015-09-29 13:00,2015-09-20 16:07,1
2015-09-29 13:00,2015-09-20 16:08,1
2015-09-29 13:00,2015-09-20 16:11,1
2015-09-29 13:00,2015-09-20 16:17,1
2015-09-29 13:00,2015-09-20 16:20,1
2015-09-29 13:00,2015-09-20 16:26,1
2015-09-29 13:00,2015-09-20 16:29,1
2015-09-29 13:00,2015-09-20 16:37,1
2015-09-29 13:00,2015-09-20 16:56,1
2015-09-29 13:00,2015-09-20 17:37,1
2015-09-29 13:00,2015-09-20 18:01,1
2015-09-29 13:00,2015-09-20 18:33,1
2015-09-29 13:00,2015-09-20 20:40,1
2015-09-29 13:00,2015-09-20 21:03,1
2015-09-29 13:00,2015-09-20 21:14,1
2015-09-29 13:00,2015-09-20 21:53,1
2015-09-29 13:00,2015-09-20 22:01,1
2015-09-29 13:00,2015-09-20 22:23,1
2015-09-29 13:00,2015-09-20 22:27,1
2015-09-29 13:00,2015-09-20 22:31,1
2015-09-29 13:00,2015-09-20 22:33,1
2015-09-29 13:00,2015-09-20 23:32,1
2015-09-29 13:00,2015-09-20 23:53,1
2015-09-30 19:00,2015-09-20 07:53,-1
2015-09-30 19:00,2015-09-20 07:55,-1
2015-09-30 13:00,2015-09-20 07:59,1
2015-09-30 13:00,2015-09-20 09:11,1
2015-09-30 13:00,2015-09-20 09:24,1
2015-09-30 13:00,2015-09-20 09:31,1
2015-09-30 19:00,2015-09-20 09:36,-1
2015-09-30 13:00,2015-09-20 09:39,1
2015-09-30 13:00,2015-09-20 10:18,1
2015-09-30 13:00,2015-09-20 10:21,1
2015-09-30 13:00,2015-09-20 10:28,1
2015-09-30 13:00,2015-09-20 10:30,1
2015-09-30 13:00,2015-09-20 10:33,1
2015-09-30 13:00,2015-09-20 10:43,1
2015-09-30 13:00,2015-09-20 10:44,1
2015-09-30 13:00,2015-09-20 10:47,1
2015-09-30 13:00,2015-09-20 10:53,1
2015-09-30 13:00,2015-09-20 10:56,1
2015-09-30 13:00,2015-09-20 10:57,1
2015-09-30 13:00,2015-09-20 10:58,1
2015-09-30 13:00,2015-09-20 11:00,1
2015-09-30 13:00,2015-09-20 11:03,1
2015-09-30 13:00,2015-09-20 11:04,1
2015-09-30 13:00,2015-09-20 11:06,1
2015-09-30 13:00,2015-09-20 11:09,1
2015-09-30 13:00,2015-09-20 11:10,1
2015-09-30 13:00,2015-09-20 11:11,1
2015-09-30 13:00,2015-09-20 11:14,1
2015-09-30 13:00,2015-09-20 11:20,1
2015-09-30 13:00,2015-09-20 11:23,1
2015-09-30 19:00,2015-09-20 11:26,-1
2015-09-30 13:00,2015-09-20 11:27,1
2015-09-30 19:00,2015-09-20 11:33,-1
2015-09-30 19:00,2015-09-20 12:01,-1
2015-09-30 19:00,2015-09-20 12:26,-1
2015-09-30 13:00,2015-09-20 12:29,1
2015-09-30 13:00,2015-09-20 12:56,1
2015-09-30 13:00,2015-09-20 13:02,1
2015-09-30 13:00,2015-09-20 13:03,1
2015-09-30 19:00,2015-09-20 13:05,-1
2015-09-30 13:00,2015-09-20 13:07,1
2015-09-30 13:00,2015-09-20 13:08,1
2015-09-30 13:00,2015-09-20 13:09,1
2015-09-30 13:00,2015-09-20 13:10,1
2015-09-30 13:00,2015-09-20 13:12,1
2015-09-30 13:00,2015-09-20 13:24,1
2015-09-30 13:00,2015-09-20 13:25,1
2015-09-30 13:00,2015-09-20 13:30,1
2015-09-30 13:00,2015-09-20 13:34,1
2015-09-30 13:00,2015-09-20 13:51,1
2015-09-30 13:00,2015-09-20 13:52,1
2015-09-30 13:00,2015-09-20 13:56,1
2015-09-30 19:00,2015-09-20 14:07,-1
2015-09-30 13:00,2015-09-20 14:09,1
2015-09-30 19:00,2015-09-20 14:13,-1
2015-09-30 13:00,2015-09-20 14:14,1
2015-09-30 13:00,2015-09-20 14:16,1
2015-09-30 19:00,2015-09-20 14:17,-1
2015-09-30 13:00,2015-09-20 14:22,1
2015-09-30 19:00,2015-09-20 14:25,-1
2015-09-30 13:00,2015-09-20 14:26,1
2015-09-30 13:00,2015-09-20 14:28,1
2015-09-30 19:00,2015-09-20 14:29,-1
2015-09-30 19:00,2015-09-20 14:30,-1
2015-09-30 19:00,2015-09-20 14:32,-1
2015-09-30 13:00,2015-09-20 14:37,1
2015-09-30 19:00,2015-09-20 14:46,-1
2015-09-30 13:00,2015-09-20 14:49,1
2015-09-30 19:00,2015-09-20 14:50,-1
2015-09-30 13:00,2015-09-20 14:51,1
2015-09-30 13:00,2015-09-20 14:56,1
2015-09-30 13:00,2015-09-20 14:59,1
2015-09-30 13:00,2015-09-20 15:00,1
2015-09-30 19:00,2015-09-20 15:01,-1
2015-09-30 13:00,2015-09-20 15:08,1
2015-09-30 13:00,2015-09-20 15:09,1
2015-09-30 13:00,2015-09-20 15:10,1
2015-09-30 13:00,2015-09-20 15:11,1
2015-09-30 13:00,2015-09-20 15:14,1
2015-09-30 13:00,2015-09-20 15:14,1
2015-09-30 19:00,2015-09-20 15:16,-1
2015-09-30 13:00,2015-09-20 15:19,1
2015-09-30 13:00,2015-09-20 15:20,1
2015-09-30 13:00,2015-09-20 15:21,1
2015-09-30 13:00,2015-09-20 15:23,1
2015-09-30 13:00,2015-09-20 15:25,1
2015-09-30 19:00,2015-09-20 15:30,-1
2015-09-30 19:00,2015-09-20 15:32,-1
2015-09-30 19:00,2015-09-20 15:34,-1
2015-09-30 13:00,2015-09-20 15:38,1
2015-09-30 13:00,2015-09-20 15:42,1
2015-09-30 13:00,2015-09-20 15:44,1
2015-09-30 13:00,2015-09-20 16:05,1
2015-09-30 13:00,2015-09-20 16:33,1
2015-09-30 13:00,2015-09-20 16:55,1
2015-09-30 13:00,2015-09-20 17:09,1
2015-09-30 13:00,2015-09-20 17:11,1
2015-09-30 13:00,2015-09-20 17:20,1
2015-09-30 13:00,2015-09-20 17:34,1
2015-09-30 13:00,2015-09-20 17:36,1
2015-09-30 13:00,2015-09-20 17:40,1
2015-09-30 13:00,2015-09-20 17:41,1
2015-09-30 13:00,2015-09-20 17:47,1
2015-09-30 13:00,2015-09-20 17:52,1
2015-09-30 13:00,2015-09-20 18:18,1
2015-09-30 13:00,2015-09-20 18:23,1
2015-09-30 13:00,2015-09-20 18:32,1
2015-09-30 13:00,2015-09-20 18:36,1
2015-09-30 13:00,2015-09-20 19:06,1
2015-09-30 13:00,2015-09-20 19:08,1
2015-09-30 13:00,2015-09-20 19:12,1
2015-09-30 13:00,2015-09-20 19:15,1
2015-09-30 13:00,2015-09-20 19:16,1
2015-09-30 13:00,2015-09-20 19:17,1
2015-09-30 13:00,2015-09-20 19:28,1
2015-09-30 13:00,2015-09-20 19:32,1
2015-09-30 13:00,2015-09-20 19:36,1
2015-09-30 13:00,2015-09-20 19:40,1
2015-09-30 13:00,2015-09-20 19:45,1
2015-09-30 13:00,2015-09-20 19:46,1
2015-09-30 13:00,2015-09-20 19:50,1
2015-09-30 13:00,2015-09-20 19:51,1
2015-09-30 13:00,2015-09-20 20:15,1
2015-09-30 13:00,2015-09-20 20:27,1
2015-09-30 13:00,2015-09-20 20:40,1
2015-09-30 13:00,2015-09-20 21:03,1
2015-09-30 13:00,2015-09-20 21:07,1
2015-09-30 13:00,2015-09-20 21:32,1
2015-09-30 13:00,2015-09-20 21:38,1
2015-09-30 19:00,2015-09-20 22:07,-1
2015-09-30 13:00,2015-09-20 22:22,1
2015-09-30 13:00,2015-09-20 23:13,1
2015-09-30 13:00,2015-09-20 23:14,1
2015-09-30 13:00,2015-09-20 23:16,1
2015-09-30 13:00,2015-09-20 23:18,1
2015-09-30 13:00,2015-09-20 23:26,1
2015-09-30 13:00,2015-09-20 23:27,1
2015-09-30 13:00,2015-09-20 23:29,1
2015-09-30 13:00,2015-09-20 23:32,1
2015-09-30 13:00,2015-09-20 23:36,1
2015-09-30 13:00,2015-09-20 23:43,1
2015-10-01 13:00,2015-09-20 01:38,1
2015-10-01 13:00,2015-09-20 01:52,1
2015-10-01 19:00,2015-09-20 01:55,-1
2015-10-01 13:00,2015-09-20 01:58,1
2015-10-01 13:00,2015-09-20 02:03,1
2015-10-01 13:00,2015-09-20 02:24,1
2015-10-01 13:00,2015-09-20 03:10,1
2015-10-01 13:00,2015-09-20 03:11,1
2015-10-01 13:00,2015-09-20 03:22,1
2015-10-01 13:00,2015-09-20 03:28,1
2015-10-01 13:00,2015-09-20 03:32,1
2015-10-01 13:00,2015-09-20 03:35,1
2015-10-01 13:00,2015-09-20 03:51,1
2015-10-01 13:00,2015-09-20 03:52,1
2015-10-01 13:00,2015-09-20 03:54,1
2015-10-01 13:00,2015-09-20 03:57,1
2015-10-01 13:00,2015-09-20 03:59,1
2015-10-01 13:00,2015-09-20 04:00,1
2015-10-01 13:00,2015-09-20 04:04,1
2015-10-01 13:00,2015-09-20 04:12,1
2015-10-01 13:00,2015-09-20 04:20,1
2015-10-01 13:00,2015-09-20 04:24,1
2015-10-01 13:00,2015-09-20 05:08,1
2015-10-01 13:00,2015-09-20 05:09,1
2015-10-01 13:00,2015-09-20 05:35,1
2015-10-01 13:00,2015-09-20 08:55,1
2015-10-01 13:00,2015-09-20 10:48,1
2015-10-01 13:00,2015-09-20 10:51,1
2015-10-01 13:00,2015-09-20 10:58,1
2015-10-01 13:00,2015-09-20 11:03,1
2015-10-01 13:00,2015-09-20 11:05,1
2015-10-01 13:00,2015-09-20 11:13,1
2015-10-01 13:00,2015-09-20 11:20,1
2015-10-01 13:00,2015-09-20 11:25,1
2015-10-01 13:00,2015-09-20 11:59,1
2015-10-01 13:00,2015-09-20 12:01,1
2015-10-01 13:00,2015-09-20 12:05,1
2015-10-01 13:00,2015-09-20 12:11,1
2015-10-01 13:00,2015-09-20 12:15,1
2015-10-01 13:00,2015-09-20 12:19,1
2015-10-01 13:00,2015-09-20 12:20,1
2015-10-01 13:00,2015-09-20 12:22,1
2015-10-01 13:00,2015-09-20 12:25,1
2015-10-01 13:00,2015-09-20 12:27,1
2015-10-01 13:00,2015-09-20 12:28,1
2015-10-01 13:00,2015-09-20 12:30,1
2015-10-01 13:00,2015-09-20 12:39,1
2015-10-01 13:00,2015-09-20 12:59,1
2015-10-01 13:00,2015-09-20 13:00,1
2015-10-01 13:00,2015-09-20 13:01,1
2015-10-01 13:00,2015-09-20 13:07,1
2015-10-01 19:00,2015-09-20 13:08,-1
2015-10-01 13:00,2015-09-20 13:19,1
2015-10-01 13:00,2015-09-20 13:21,1
2015-10-01 13:00,2015-09-20 13:30,1
2015-10-01 13:00,2015-09-20 13:35,1
2015-10-01 13:00,2015-09-20 13:36,1
2015-10-01 19:00,2015-09-20 13:38,-1
2015-10-01 13:00,2015-09-20 13:39,1
2015-10-01 13:00,2015-09-20 13:40,1
2015-10-01 13:00,2015-09-20 13:42,1
2015-10-01 13:00,2015-09-20 13:46,1
2015-10-01 13:00,2015-09-20 13:48,1
2015-10-01 13:00,2015-09-20 13:50,1
2015-10-01 13:00,2015-09-20 13:52,1
2015-10-01 13:00,2015-09-20 13:53,1
2015-10-01 13:00,2015-09-20 13:56,1
2015-10-01 13:00,2015-09-20 14:05,1
2015-10-01 13:00,2015-09-20 14:07,1
2015-10-01 13:00,2015-09-20 14:11,1
2015-10-01 19:00,2015-09-20 14:13,-1
2015-10-01 13:00,2015-09-20 14:15,1
2015-10-01 13:00,2015-09-20 14:17,1
2015-10-01 13:00,2015-09-20 14:18,1
2015-10-01 13:00,2015-09-20 14:19,1
2015-10-01 13:00,2015-09-20 14:21,1
2015-10-01 19:00,2015-09-20 14:25,-1
2015-10-01 13:00,2015-09-20 14:27,1
2015-10-01 13:00,2015-09-20 14:28,1
2015-10-01 13:00,2015-09-20 14:29,1
2015-10-01 13:00,2015-09-20 14:30,1
2015-10-01 13:00,2015-09-20 14:32,1
2015-10-01 13:00,2015-09-20 14:33,1
2015-10-01 13:00,2015-09-20 14:35,1
2015-10-01 13:00,2015-09-20 14:38,1
2015-10-01 13:00,2015-09-20 14:42,1
2015-10-01 13:00,2015-09-20 14:43,1
2015-10-01 13:00,2015-09-20 14:51,1
2015-10-01 13:00,2015-09-20 14:56,1
2015-10-01 13:00,2015-09-20 14:57,1
2015-10-01 13:00,2015-09-20 14:59,1
2015-10-01 13:00,2015-09-20 15:11,1
2015-10-01 13:00,2015-09-20 15:22,1
2015-10-01 13:00,2015-09-20 15:26,1
