submissions,points,grade
74,93,5
58,91,5
53,84.5,5
22,92,5
54,74,4
121,92,5
26,67.5,3
58,89,5
21,82,4
47,93,5
18,55.5,2
66,95.5,5
62,91,5
46,81,5
33,90,5
63,65,4
62,97,5
63,81,4
16,80.5,4
36,47.5,0
38,82,5
29,64.5,0
31,52.5,2
3,13.5,0
76,64.5,3
65,86.5,5
104,87,5
67,71,0
53,82.5,5
15,78.5,4
42,85,5
29,71,3
13,84,4
103,87,5
42,78,4
124,85.5,5
43,78.5,5
101,48,0
1,0,0
58,96,5
28,56,2
65,76,4
32,90.5,5
80,68.5,3
50,49.5,1
7,50,2
44,91.5,5
25,87.5,5
20,61,2
50,57.5,3
45,34,1
153,94,5
81,92.5,5
11,82,5
49,45.5,0
47,90.5,5
82,70,3
64,87,5
29,90,5
9,9,0
39,85,5
56,87.5,5
50,76.5,4
55,62.5,3
52,73,3
82,80.5,4
66,42.5,0
102,76,4
36,80.5,4
34,79,4
34,28.5,0
29,97,5
71,92.5,5
16,53.5,2
86,67.5,4
25,83.5,5
110,97,5
57,96.5,5
76,83.5,5
44,68.5,3
57,77,4
21,80.5,5
36,53,2
50,64,3
41,37.5,1
70,66.5,4
42,69,3
29,95,5
27,52,2
19,46,2
37,69,4
32,41.5,1
89,85.5,5
71,89,5
39,44,2
40,93.5,5
60,88,5
39,45.5,1
145,62.5,3
44,79,4
39,56.5,3
54,91,5
34,80,4
52,86,5
149,65,3
101,92.5,5
29,41.5,2
33,69,3
18,74.5,4
33,41,0
68,66.5,3
25,79,4
22,44,0
70,93.5,5
9,35.5,0
12,68.5,3
29,67,3
37,76.5,4
84,90,5
41,62,2
41,88.5,5
45,83,5
14,33.5,1
10,72.5,4
10,71,4
31,64.5,3
41,85,5
49,76.5,4
34,81,5
53,89,5
25,29.5,0
64,96.5,5
139,91,5
33,78.5,4
42,92,5
57,73,4
52,94,5
47,28,0
94,84,5
48,40.5,0
58,75.5,4
5,19,0
80,87.5,5
16,37.5,0
10,24.5,0
22,26,0
24,59.5,3
156,91.5,5
83,53.5,2
9,28,0
44,84,5
7,8,0
63,88.5,5
53,91.5,5
37,45,0
27,83,5